Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Month,Dates
23:00,61 F,61 F,100 %,VAR,2 mph,0 mph,26.91 in,0.0 in,Fair,11,2020-11-23
01:00 ,64 F,64 F,100 %,VAR,2 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-24
01:30 ,64 F,64 F,100 %,VAR,2 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-24
02:00 ,66 F,66 F,100 %,NE,5 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-24
02:30 ,66 F,66 F,100 %,NE,6 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-24
03:00 ,68 F,68 F,100 %,NE,8 mph,0 mph,26.94 in,0.0 in,Fog,11,2020-11-24
03:30 ,70 F,70 F,100 %,NE,8 mph,0 mph,26.94 in,0.0 in,Fog,11,2020-11-24
04:00 ,70 F,70 F,100 %,NE,8 mph,0 mph,26.94 in,0.0 in,Fog,11,2020-11-24
04:30 ,72 F,70 F,94 %,NE,9 mph,0 mph,26.94 in,0.0 in,Fog,11,2020-11-24
05:00 ,73 F,68 F,83 %,NNE,10 mph,0 mph,26.94 in,0.0 in,Haze,11,2020-11-24
05:30 ,73 F,68 F,83 %,VAR,9 mph,0 mph,26.94 in,0.0 in,Haze,11,2020-11-24
05:30 ,73 F,66 F,78 %,NE,10 mph,0 mph,26.91 in,0.0 in,Haze,11,2020-11-24
05:46 ,75 F,64 F,69 %,NE,9 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-24
06:00 ,73 F,66 F,78 %,NNE,10 mph,0 mph,26.94 in,0.0 in,Haze,11,2020-11-24
06:00 ,75 F,64 F,69 %,ENE,10 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-24
06:30 ,75 F,66 F,73 %,NNE,8 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-24
07:00 ,75 F,66 F,73 %,VAR,9 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-24
07:30 ,75 F,66 F,73 %,VAR,12 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,11,2020-11-24
08:00 ,77 F,66 F,69 %,NNE,10 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,11,2020-11-24
08:30 ,75 F,66 F,73 %,NE,9 mph,0 mph,26.83 in,0.0 in,Partly Cloudy,11,2020-11-24
09:00 ,77 F,64 F,65 %,NE,9 mph,0 mph,26.83 in,0.0 in,Partly Cloudy,11,2020-11-24
09:30 ,77 F,64 F,65 %,NE,12 mph,0 mph,26.83 in,0.0 in,Partly Cloudy,11,2020-11-24
10:00 ,75 F,64 F,69 %,NE,13 mph,0 mph,26.83 in,0.0 in,Partly Cloudy,11,2020-11-24
10:30 ,75 F,64 F,69 %,NE,10 mph,0 mph,26.83 in,0.0 in,Partly Cloudy,11,2020-11-24
11:00 ,73 F,66 F,78 %,NNE,6 mph,0 mph,26.83 in,0.0 in,Partly Cloudy,11,2020-11-24
11:30 ,73 F,66 F,78 %,NNE,7 mph,0 mph,26.83 in,0.0 in,Partly Cloudy,11,2020-11-24
12:00 ,72 F,68 F,88 %,NNE,6 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,11,2020-11-24
12:30 ,72 F,68 F,88 %,NE,6 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,11,2020-11-24
13:00,70 F,70 F,100 %,NE,6 mph,0 mph,26.89 in,0.0 in,Fair,11,2020-11-24
13:30,70 F,70 F,100 %,NNE,6 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-24
14:00,70 F,70 F,100 %,NE,6 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-24
14:30,70 F,70 F,100 %,NE,5 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-24
15:00,68 F,68 F,100 %,VAR,3 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-24
15:30,68 F,68 F,100 %,VAR,2 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-24
16:00,68 F,68 F,100 %,ENE,3 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-24
16:30,68 F,68 F,100 %,CALM,0 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-24
17:00,68 F,68 F,100 %,VAR,2 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-24
17:30,68 F,68 F,100 %,VAR,2 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-24
18:00,68 F,68 F,100 %,VAR,2 mph,0 mph,26.91 in,0.0 in,Fair,11,2020-11-24
18:30,66 F,66 F,100 %,VAR,2 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-24
19:00,66 F,66 F,100 %,VAR,1 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-24
19:30,66 F,66 F,100 %,VAR,1 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-24
20:00,66 F,66 F,100 %,NNE,3 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-24
20:30,66 F,66 F,100 %,NNE,6 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-24
21:00,66 F,66 F,100 %,VAR,6 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-24
21:30,66 F,66 F,100 %,VAR,6 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-24
21:40,66 F,66 F,100 %,NNE,5 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-24
21:50,66 F,66 F,100 %,NNE,5 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-24
22:00,66 F,66 F,100 %,VAR,5 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-24
23:00,66 F,66 F,100 %,VAR,2 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-24
00:30 ,64 F,64 F,100 %,VAR,5 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
01:00 ,64 F,64 F,100 %,VAR,6 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
01:30 ,64 F,64 F,100 %,VAR,6 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
02:00 ,64 F,64 F,100 %,VAR,3 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
02:30 ,66 F,66 F,100 %,VAR,6 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-25
03:00 ,66 F,66 F,100 %,NNE,8 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-25
03:30 ,66 F,66 F,100 %,NNE,9 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-25
04:00 ,68 F,68 F,100 %,NNE,12 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-25
04:25 ,68 F,68 F,100 %,VAR,7 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-25
04:35 ,68 F,68 F,100 %,VAR,8 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-25
05:00 ,70 F,66 F,88 %,VAR,10 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-25
05:30 ,70 F,66 F,88 %,VAR,10 mph,0 mph,26.91 in,0.0 in,Fog,11,2020-11-25
05:30 ,72 F,66 F,83 %,VAR,12 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-25
06:00 ,70 F,66 F,88 %,VAR,9 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-25
06:00 ,72 F,66 F,83 %,VAR,10 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-25
06:30 ,73 F,66 F,78 %,VAR,13 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
07:00 ,73 F,66 F,78 %,VAR,15 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
07:25 ,73 F,66 F,78 %,NE,14 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
07:30 ,73 F,66 F,78 %,NE,13 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
08:00 ,72 F,66 F,83 %,NNE,15 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
08:30 ,73 F,66 F,78 %,NNE,14 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
09:00 ,73 F,66 F,78 %,NNE,12 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-25
09:30 ,73 F,66 F,78 %,NNE,10 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-25
10:00 ,72 F,66 F,83 %,VAR,10 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-25
10:30 ,72 F,68 F,88 %,VAR,9 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-25
11:00 ,72 F,68 F,88 %,VAR,8 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-25
11:30 ,72 F,68 F,88 %,VAR,9 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
12:00 ,70 F,68 F,94 %,VAR,9 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
12:30 ,70 F,68 F,94 %,VAR,9 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
13:00,70 F,68 F,94 %,VAR,8 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
13:30,70 F,70 F,100 %,VAR,10 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
14:00,68 F,68 F,100 %,VAR,8 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-25
15:00,68 F,68 F,100 %,VAR,8 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-25
15:30,68 F,68 F,100 %,VAR,8 mph,0 mph,26.83 in,0.0 in,Light Drizzle,11,2020-11-25
16:00,68 F,68 F,100 %,VAR,8 mph,0 mph,26.86 in,0.0 in,Light Drizzle,11,2020-11-25
16:30,68 F,68 F,100 %,VAR,8 mph,0 mph,26.86 in,0.0 in,Light Drizzle,11,2020-11-25
17:00,68 F,68 F,100 %,VAR,8 mph,0 mph,26.86 in,0.0 in,Light Drizzle,11,2020-11-25
17:30,66 F,66 F,100 %,VAR,9 mph,0 mph,26.83 in,0.0 in,Light Drizzle,11,2020-11-25
18:00,68 F,68 F,100 %,NNE,5 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-25
18:30,66 F,66 F,100 %,NNE,6 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-25
19:00,66 F,66 F,100 %,NE,6 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-25
20:00,66 F,66 F,100 %,NE,8 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
20:30,64 F,64 F,100 %,NE,6 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-25
21:00,66 F,66 F,100 %,NNE,7 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
21:30,64 F,64 F,100 %,VAR,8 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
22:00,64 F,64 F,100 %,VAR,6 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
22:30,64 F,64 F,100 %,NNE,7 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
23:00,64 F,64 F,100 %,NNE,5 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-25
00:30 ,66 F,66 F,100 %,VAR,8 mph,0 mph,26.75 in,0.0 in,Fog,11,2020-11-26
01:00 ,66 F,66 F,100 %,VAR,9 mph,0 mph,26.75 in,0.0 in,Fog,11,2020-11-26
01:30 ,68 F,68 F,100 %,VAR,7 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-26
02:00 ,66 F,66 F,100 %,NW,3 mph,0 mph,26.78 in,0.0 in,Drizzle,11,2020-11-26
02:30 ,68 F,68 F,100 %,VAR,7 mph,0 mph,26.81 in,0.0 in,Rain,11,2020-11-26
03:00 ,66 F,66 F,100 %,VAR,6 mph,0 mph,26.81 in,0.0 in,Rain,11,2020-11-26
03:30 ,66 F,66 F,100 %,NNW,3 mph,0 mph,26.81 in,0.0 in,Rain,11,2020-11-26
04:00 ,66 F,66 F,100 %,VAR,3 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-26
04:30 ,66 F,66 F,100 %,NW,6 mph,0 mph,26.83 in,0.0 in,Rain,11,2020-11-26
05:00 ,68 F,68 F,100 %,NW,8 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-26
05:30 ,68 F,68 F,100 %,NW,9 mph,0 mph,26.81 in,0.0 in,Rain,11,2020-11-26
05:30 ,68 F,68 F,100 %,NW,10 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-26
06:00 ,68 F,68 F,100 %,NW,13 mph,0 mph,26.83 in,0.0 in,Rain,11,2020-11-26
06:00 ,68 F,68 F,100 %,NW,8 mph,0 mph,26.81 in,0.0 in,Drizzle,11,2020-11-26
06:30 ,68 F,68 F,100 %,WNW,10 mph,0 mph,26.78 in,0.0 in,Drizzle,11,2020-11-26
07:00 ,68 F,68 F,100 %,WNW,9 mph,0 mph,26.78 in,0.0 in,Rain,11,2020-11-26
07:30 ,66 F,66 F,100 %,WNW,8 mph,0 mph,26.78 in,0.0 in,Rain,11,2020-11-26
08:00 ,66 F,66 F,100 %,NW,10 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-26
08:30 ,68 F,68 F,100 %,WNW,14 mph,0 mph,26.75 in,0.0 in,Rain,11,2020-11-26
09:00 ,66 F,66 F,100 %,WNW,12 mph,0 mph,26.75 in,0.0 in,Rain,11,2020-11-26
09:30 ,66 F,66 F,100 %,NW,10 mph,0 mph,26.78 in,0.0 in,Rain,11,2020-11-26
10:00 ,66 F,66 F,100 %,WNW,9 mph,0 mph,26.78 in,0.0 in,Rain,11,2020-11-26
10:30 ,66 F,66 F,100 %,NW,10 mph,0 mph,26.78 in,0.0 in,Rain,11,2020-11-26
11:00 ,66 F,66 F,100 %,NW,6 mph,0 mph,26.78 in,0.0 in,Rain,11,2020-11-26
11:30 ,66 F,66 F,100 %,NW,8 mph,0 mph,26.81 in,0.0 in,Rain,11,2020-11-26
12:00 ,66 F,66 F,100 %,NW,7 mph,0 mph,26.81 in,0.0 in,Rain,11,2020-11-26
12:30 ,66 F,66 F,100 %,NW,5 mph,0 mph,26.83 in,0.0 in,Rain,11,2020-11-26
13:00,66 F,66 F,100 %,WNW,6 mph,0 mph,26.83 in,0.0 in,Rain,11,2020-11-26
13:30,66 F,66 F,100 %,WNW,8 mph,0 mph,26.83 in,0.0 in,Rain,11,2020-11-26
14:00,66 F,66 F,100 %,NNW,5 mph,0 mph,26.86 in,0.0 in,Rain,11,2020-11-26
14:30,66 F,66 F,100 %,VAR,7 mph,0 mph,26.86 in,0.0 in,Drizzle,11,2020-11-26
15:00,66 F,66 F,100 %,VAR,6 mph,0 mph,26.86 in,0.0 in,Drizzle,11,2020-11-26
15:30,66 F,66 F,100 %,VAR,7 mph,0 mph,26.86 in,0.0 in,Drizzle,11,2020-11-26
16:00,64 F,64 F,100 %,VAR,7 mph,0 mph,26.89 in,0.0 in,Drizzle,11,2020-11-26
16:30,64 F,64 F,100 %,VAR,5 mph,0 mph,26.86 in,0.0 in,Drizzle,11,2020-11-26
17:00,64 F,64 F,100 %,VAR,3 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-26
17:30,64 F,64 F,100 %,VAR,2 mph,0 mph,26.86 in,0.0 in,Drizzle,11,2020-11-26
18:00,68 F,68 F,100 %,VAR,8 mph,0 mph,26.83 in,0.0 in,Light Drizzle,11,2020-11-26
18:30,68 F,68 F,100 %,VAR,8 mph,0 mph,26.81 in,0.0 in,Fog,11,2020-11-26
19:00,68 F,68 F,100 %,VAR,8 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-26
19:30,68 F,68 F,100 %,VAR,10 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-26
20:00,68 F,68 F,100 %,VAR,9 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-26
20:30,68 F,68 F,100 %,VAR,7 mph,0 mph,26.78 in,0.0 in,Fog,11,2020-11-26
21:00,66 F,66 F,100 %,VAR,9 mph,0 mph,26.75 in,0.0 in,Drizzle,11,2020-11-26
21:30,68 F,68 F,100 %,NNW,7 mph,0 mph,26.75 in,0.0 in,Fog,11,2020-11-26
22:00,66 F,66 F,100 %,NW,8 mph,0 mph,26.73 in,0.0 in,Fog,11,2020-11-26
22:30,66 F,66 F,100 %,VAR,8 mph,0 mph,26.75 in,0.0 in,Fog,11,2020-11-26
23:00,66 F,66 F,100 %,NW,9 mph,0 mph,26.73 in,0.0 in,Fog,11,2020-11-26
00:30 ,64 F,64 F,100 %,NNE,7 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-27
01:00 ,64 F,64 F,100 %,VAR,5 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-27
01:30 ,64 F,64 F,100 %,VAR,3 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-27
02:00 ,64 F,64 F,100 %,VAR,2 mph,0 mph,26.86 in,0.0 in,Mostly Cloudy,11,2020-11-27
02:30 ,64 F,64 F,100 %,VAR,3 mph,0 mph,26.89 in,0.0 in,Mostly Cloudy,11,2020-11-27
03:00 ,64 F,64 F,100 %,VAR,1 mph,0 mph,26.89 in,0.0 in,Mostly Cloudy,11,2020-11-27
03:30 ,66 F,66 F,100 %,VAR,3 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-27
04:00 ,68 F,68 F,100 %,VAR,2 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-27
04:30 ,68 F,66 F,94 %,NW,3 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-27
05:00 ,68 F,68 F,100 %,NW,8 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-27
05:30 ,70 F,68 F,94 %,NW,7 mph,0 mph,26.89 in,0.0 in,Mostly Cloudy,11,2020-11-27
05:30 ,70 F,68 F,94 %,NW,8 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-27
06:00 ,68 F,68 F,100 %,NW,8 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-27
06:00 ,70 F,68 F,94 %,NNW,8 mph,0 mph,26.89 in,0.0 in,Mostly Cloudy,11,2020-11-27
06:30 ,70 F,66 F,88 %,VAR,2 mph,0 mph,26.86 in,0.0 in,Mostly Cloudy,11,2020-11-27
07:00 ,70 F,68 F,94 %,NNW,9 mph,0 mph,26.86 in,0.0 in,Mostly Cloudy,11,2020-11-27
07:30 ,70 F,66 F,88 %,NW,10 mph,0 mph,26.86 in,0.0 in,Mostly Cloudy,11,2020-11-27
08:00 ,72 F,68 F,88 %,VAR,2 mph,0 mph,26.83 in,0.0 in,Mostly Cloudy,11,2020-11-27
08:30 ,70 F,68 F,94 %,NW,8 mph,0 mph,26.83 in,0.0 in,Mostly Cloudy,11,2020-11-27
09:00 ,68 F,68 F,100 %,NNW,9 mph,0 mph,26.83 in,0.0 in,Mostly Cloudy,11,2020-11-27
09:30 ,68 F,68 F,100 %,NNW,8 mph,0 mph,26.83 in,0.0 in,Mostly Cloudy,11,2020-11-27
10:00 ,68 F,68 F,100 %,NW,7 mph,0 mph,26.83 in,0.0 in,Mostly Cloudy,11,2020-11-27
10:30 ,66 F,66 F,100 %,NW,7 mph,0 mph,26.83 in,0.0 in,Mostly Cloudy,11,2020-11-27
11:00 ,66 F,66 F,100 %,NW,6 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-27
11:30 ,66 F,66 F,100 %,NW,7 mph,0 mph,26.86 in,0.0 in,Drizzle,11,2020-11-27
12:00 ,64 F,64 F,100 %,NW,6 mph,0 mph,26.86 in,0.0 in,Light Drizzle,11,2020-11-27
12:30 ,64 F,64 F,100 %,WNW,5 mph,0 mph,26.89 in,0.0 in,Light Drizzle,11,2020-11-27
13:00,64 F,64 F,100 %,NW,3 mph,0 mph,26.89 in,0.0 in,Drizzle,11,2020-11-27
13:30,64 F,64 F,100 %,NW,5 mph,0 mph,26.91 in,0.0 in,Light Drizzle,11,2020-11-27
14:00,64 F,64 F,100 %,NW,3 mph,0 mph,26.91 in,0.0 in,Light Drizzle,11,2020-11-27
14:30,64 F,64 F,100 %,NW,3 mph,0 mph,26.91 in,0.0 in,Mostly Cloudy,11,2020-11-27
15:00,64 F,64 F,100 %,NW,5 mph,0 mph,26.91 in,0.0 in,Mostly Cloudy,11,2020-11-27
15:30,64 F,64 F,100 %,VAR,3 mph,0 mph,26.94 in,0.0 in,Mostly Cloudy,11,2020-11-27
16:00,64 F,64 F,100 %,NW,5 mph,0 mph,26.91 in,0.0 in,Mostly Cloudy,11,2020-11-27
16:30,64 F,64 F,100 %,NW,6 mph,0 mph,26.91 in,0.0 in,Mostly Cloudy,11,2020-11-27
17:00,64 F,64 F,100 %,NW,5 mph,0 mph,26.91 in,0.0 in,Mostly Cloudy,11,2020-11-27
17:30,64 F,64 F,100 %,NNW,5 mph,0 mph,26.91 in,0.0 in,Mostly Cloudy,11,2020-11-27
18:00,66 F,66 F,100 %,CALM,0 mph,0 mph,26.86 in,0.0 in,Drizzle,11,2020-11-27
18:30,64 F,64 F,100 %,CALM,0 mph,0 mph,26.86 in,0.0 in,Drizzle,11,2020-11-27
19:00,64 F,64 F,100 %,CALM,0 mph,0 mph,26.86 in,0.0 in,Drizzle,11,2020-11-27
19:30,64 F,64 F,100 %,VAR,2 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-27
20:00,64 F,64 F,100 %,CALM,0 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-27
20:30,64 F,64 F,100 %,CALM,0 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-27
21:00,64 F,64 F,100 %,VAR,2 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-27
21:30,64 F,64 F,100 %,VAR,1 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-27
22:00,64 F,64 F,100 %,NNE,13 mph,0 mph,26.83 in,0.0 in,Drizzle,11,2020-11-27
22:30,64 F,64 F,100 %,NNE,12 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-27
23:00,64 F,64 F,100 %,VAR,7 mph,0 mph,26.83 in,0.0 in,Fog,11,2020-11-27
00:30 ,63 F,63 F,100 %,VAR,1 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-28
01:00 ,63 F,63 F,100 %,VAR,1 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-28
01:10 ,63 F,63 F,100 %,CALM,0 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-28
01:30 ,63 F,63 F,100 %,VAR,1 mph,0 mph,26.89 in,0.0 in,Fog,11,2020-11-28
02:00 ,64 F,64 F,100 %,CALM,0 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-28
02:30 ,64 F,64 F,100 %,CALM,0 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,11,2020-11-28
03:00 ,66 F,66 F,100 %,VAR,2 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,11,2020-11-28
03:30 ,68 F,66 F,94 %,VAR,2 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
04:00 ,70 F,68 F,94 %,E,3 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
04:30 ,70 F,68 F,94 %,SE,5 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
05:00 ,72 F,66 F,83 %,E,5 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
05:30 ,72 F,68 F,88 %,SE,8 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
05:30 ,72 F,70 F,94 %,SE,9 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,11,2020-11-28
06:00 ,72 F,68 F,88 %,SE,9 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
06:00 ,72 F,68 F,88 %,SE,8 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,11,2020-11-28
06:30 ,72 F,68 F,88 %,SE,8 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-28
07:00 ,73 F,70 F,88 %,SE,7 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-28
07:30 ,73 F,68 F,83 %,SE,7 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-28
08:00 ,75 F,68 F,78 %,ESE,6 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-28
08:30 ,75 F,68 F,78 %,ESE,8 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,11,2020-11-28
09:00 ,75 F,66 F,73 %,SE,8 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,11,2020-11-28
09:30 ,75 F,68 F,78 %,SE,8 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,11,2020-11-28
10:00 ,73 F,70 F,88 %,E,6 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,11,2020-11-28
10:30 ,77 F,68 F,74 %,ESE,6 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,11,2020-11-28
11:00 ,77 F,64 F,65 %,SE,7 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-28
11:30 ,75 F,66 F,73 %,ESE,7 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-28
12:00 ,73 F,70 F,88 %,ESE,5 mph,0 mph,26.89 in,0.0 in,Light Drizzle,11,2020-11-28
12:30 ,72 F,72 F,100 %,ESE,5 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,11,2020-11-28
13:00,72 F,72 F,100 %,VAR,2 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,11,2020-11-28
13:30,70 F,70 F,100 %,E,3 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,11,2020-11-28
14:00,70 F,70 F,100 %,E,7 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,11,2020-11-28
14:30,70 F,70 F,100 %,E,7 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,11,2020-11-28
15:00,68 F,68 F,100 %,ESE,6 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
15:30,68 F,68 F,100 %,E,6 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
16:00,68 F,68 F,100 %,E,7 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
16:30,68 F,68 F,100 %,E,7 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
17:00,68 F,68 F,100 %,E,7 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
17:30,68 F,68 F,100 %,E,3 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,11,2020-11-28
18:00,64 F,64 F,100 %,VAR,2 mph,0 mph,26.91 in,0.0 in,Mostly Cloudy,11,2020-11-28
18:30,64 F,64 F,100 %,VAR,2 mph,0 mph,26.91 in,0.0 in,Mostly Cloudy,11,2020-11-28
19:00,64 F,64 F,100 %,VAR,2 mph,0 mph,26.89 in,0.0 in,Mostly Cloudy,11,2020-11-28
19:30,64 F,64 F,100 %,VAR,1 mph,0 mph,26.89 in,0.0 in,Mostly Cloudy,11,2020-11-28
20:00,64 F,64 F,100 %,VAR,2 mph,0 mph,26.89 in,0.0 in,Mostly Cloudy,11,2020-11-28
20:30,64 F,64 F,100 %,VAR,2 mph,0 mph,26.89 in,0.0 in,Mostly Cloudy,11,2020-11-28
21:00,64 F,64 F,100 %,VAR,2 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-28
21:30,64 F,64 F,100 %,VAR,2 mph,0 mph,26.86 in,0.0 in,Fog,11,2020-11-28
