Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Month,Dates
05:30 ,73 F,73 F,100 %,SW,6 mph,0 mph,27.95 in,0.0 in,Fog,10,2020-10-11
05:30 ,75 F,73 F,94 %,VAR,2 mph,0 mph,27.97 in,0.0 in,Fog,10,2020-10-11
06:00 ,75 F,73 F,94 %,VAR,1 mph,0 mph,27.95 in,0.0 in,Fog,10,2020-10-11
06:00 ,73 F,72 F,94 %,WSW,6 mph,0 mph,27.92 in,0.0 in,Light Drizzle,10,2020-10-11
06:30 ,73 F,72 F,94 %,W,3 mph,0 mph,27.92 in,0.0 in,Light Drizzle,10,2020-10-11
07:00 ,73 F,72 F,94 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Light Drizzle,10,2020-10-11
07:30 ,73 F,73 F,100 %,W,3 mph,0 mph,27.89 in,0.0 in,Light Drizzle,10,2020-10-11
08:30 ,73 F,73 F,100 %,VAR,3 mph,0 mph,27.86 in,0.0 in,Light Drizzle,10,2020-10-11
09:00 ,75 F,72 F,89 %,VAR,3 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-11
09:30 ,75 F,73 F,94 %,VAR,3 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-11
10:00 ,75 F,73 F,94 %,CALM,0 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-11
10:30 ,75 F,73 F,94 %,VAR,2 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-11
11:00 ,75 F,72 F,89 %,VAR,2 mph,0 mph,27.86 in,0.0 in,Fog,10,2020-10-11
11:30 ,75 F,72 F,89 %,NNW,5 mph,0 mph,27.86 in,0.0 in,Fog,10,2020-10-11
12:00 ,73 F,72 F,94 %,VAR,3 mph,0 mph,27.86 in,0.0 in,Fog,10,2020-10-11
12:30 ,73 F,72 F,94 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Fog,10,2020-10-11
13:00,73 F,72 F,94 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Fog,10,2020-10-11
13:30,73 F,72 F,94 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Fog,10,2020-10-11
14:00,73 F,73 F,100 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Fog,10,2020-10-11
14:30,73 F,72 F,94 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Fog,10,2020-10-11
15:00,73 F,72 F,94 %,VAR,3 mph,0 mph,27.92 in,0.0 in,Fog,10,2020-10-11
15:30,73 F,72 F,94 %,VAR,3 mph,0 mph,27.92 in,0.0 in,Fog,10,2020-10-11
02:00 ,73 F,73 F,100 %,VAR,1 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-12
02:30 ,75 F,73 F,94 %,CALM,0 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-12
03:00 ,75 F,73 F,94 %,VAR,1 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-12
03:30 ,75 F,73 F,94 %,VAR,1 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-12
04:00 ,75 F,73 F,94 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-12
04:30 ,77 F,73 F,89 %,VAR,1 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-12
05:00 ,77 F,75 F,94 %,VAR,1 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-12
05:30 ,77 F,73 F,89 %,NW,3 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-12
05:30 ,77 F,73 F,89 %,NW,5 mph,0 mph,27.86 in,0.0 in,Light Drizzle,10,2020-10-12
05:47 ,77 F,73 F,89 %,VAR,1 mph,0 mph,27.86 in,0.0 in,Rain,10,2020-10-12
06:00 ,77 F,73 F,89 %,NW,3 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-12
06:00 ,75 F,73 F,94 %,VAR,2 mph,0 mph,27.86 in,0.0 in,Light Rain,10,2020-10-12
06:30 ,75 F,75 F,100 %,CALM,0 mph,0 mph,27.84 in,0.0 in,Light Drizzle,10,2020-10-12
07:00 ,77 F,75 F,94 %,CALM,0 mph,0 mph,27.84 in,0.0 in,Haze,10,2020-10-12
07:30 ,77 F,75 F,94 %,VAR,2 mph,0 mph,27.81 in,0.0 in,Haze,10,2020-10-12
08:00 ,77 F,75 F,94 %,VAR,1 mph,0 mph,27.81 in,0.0 in,Haze,10,2020-10-12
08:30 ,77 F,75 F,94 %,VAR,1 mph,0 mph,27.81 in,0.0 in,Rain,10,2020-10-12
09:00 ,72 F,70 F,94 %,VAR,2 mph,0 mph,27.81 in,0.0 in,Rain,10,2020-10-12
09:30 ,70 F,70 F,100 %,VAR,2 mph,0 mph,27.81 in,0.0 in,Rain,10,2020-10-12
10:30 ,72 F,72 F,100 %,CALM,0 mph,0 mph,27.81 in,0.0 in,Drizzle,10,2020-10-12
11:00 ,72 F,72 F,100 %,CALM,0 mph,0 mph,27.81 in,0.0 in,Drizzle,10,2020-10-12
11:30 ,73 F,72 F,94 %,CALM,0 mph,0 mph,27.81 in,0.0 in,Fog,10,2020-10-12
12:00 ,73 F,73 F,100 %,VAR,2 mph,0 mph,27.84 in,0.0 in,T-Storm,10,2020-10-12
12:30 ,72 F,72 F,100 %,CALM,0 mph,0 mph,27.84 in,0.0 in,T-Storm,10,2020-10-12
13:00,72 F,72 F,100 %,CALM,0 mph,0 mph,27.86 in,0.0 in,T-Storm,10,2020-10-12
13:30,70 F,70 F,100 %,CALM,0 mph,0 mph,27.86 in,0.0 in,T-Storm,10,2020-10-12
14:00,70 F,70 F,100 %,CALM,0 mph,0 mph,27.86 in,0.0 in,Drizzle,10,2020-10-12
14:30,70 F,70 F,100 %,CALM,0 mph,0 mph,27.86 in,0.0 in,Light Rain,10,2020-10-12
15:00,72 F,70 F,94 %,CALM,0 mph,0 mph,27.86 in,0.0 in,Drizzle,10,2020-10-12
15:30,72 F,70 F,94 %,CALM,0 mph,0 mph,27.86 in,0.0 in,Drizzle,10,2020-10-12
02:00 ,70 F,70 F,100 %,VAR,2 mph,0 mph,27.81 in,0.0 in,Rain,10,2020-10-13
02:30 ,70 F,70 F,100 %,VAR,2 mph,0 mph,27.84 in,0.0 in,Rain,10,2020-10-13
03:00 ,70 F,70 F,100 %,VAR,2 mph,0 mph,27.86 in,0.0 in,Rain,10,2020-10-13
03:30 ,70 F,70 F,100 %,WNW,3 mph,0 mph,27.86 in,0.0 in,Light Rain,10,2020-10-13
04:00 ,72 F,72 F,100 %,VAR,2 mph,0 mph,27.84 in,0.0 in,Light Drizzle,10,2020-10-13
04:30 ,72 F,72 F,100 %,W,5 mph,0 mph,27.84 in,0.0 in,Light Rain,10,2020-10-13
05:00 ,72 F,72 F,100 %,W,3 mph,0 mph,27.86 in,0.0 in,Rain,10,2020-10-13
05:30 ,72 F,72 F,100 %,W,6 mph,0 mph,27.81 in,0.0 in,Rain,10,2020-10-13
05:30 ,72 F,70 F,94 %,WNW,6 mph,0 mph,27.86 in,0.0 in,Rain,10,2020-10-13
06:00 ,72 F,70 F,94 %,WNW,5 mph,0 mph,27.84 in,0.0 in,Light Rain,10,2020-10-13
06:00 ,72 F,72 F,100 %,SW,7 mph,0 mph,27.78 in,0.0 in,Light Rain,10,2020-10-13
06:30 ,72 F,72 F,100 %,SW,5 mph,0 mph,27.78 in,0.0 in,Light Drizzle,10,2020-10-13
07:00 ,72 F,72 F,100 %,W,7 mph,0 mph,27.78 in,0.0 in,Light Rain,10,2020-10-13
07:30 ,72 F,72 F,100 %,W,7 mph,0 mph,27.75 in,0.0 in,Light Drizzle,10,2020-10-13
08:00 ,72 F,72 F,100 %,W,7 mph,0 mph,27.75 in,0.0 in,Light Drizzle,10,2020-10-13
08:30 ,72 F,72 F,100 %,WNW,8 mph,0 mph,27.73 in,0.0 in,Light Drizzle,10,2020-10-13
09:00 ,72 F,72 F,100 %,WNW,7 mph,0 mph,27.73 in,0.0 in,Light Drizzle,10,2020-10-13
09:30 ,72 F,72 F,100 %,N,10 mph,0 mph,27.70 in,0.0 in,Rain,10,2020-10-13
10:00 ,72 F,72 F,100 %,NNW,16 mph,0 mph,27.67 in,0.0 in,Rain,10,2020-10-13
10:30 ,72 F,72 F,100 %,NW,21 mph,0 mph,27.67 in,0.0 in,Rain / Windy,10,2020-10-13
11:00 ,72 F,72 F,100 %,NW,14 mph,0 mph,27.67 in,0.0 in,Rain,10,2020-10-13
11:30 ,72 F,72 F,100 %,NW,12 mph,0 mph,27.67 in,0.0 in,T-Storm,10,2020-10-13
12:00 ,72 F,72 F,100 %,NW,10 mph,0 mph,27.70 in,0.0 in,T-Storm,10,2020-10-13
12:30 ,72 F,72 F,100 %,NW,9 mph,0 mph,27.70 in,0.0 in,T-Storm,10,2020-10-13
13:00,72 F,72 F,100 %,NW,12 mph,0 mph,27.70 in,0.0 in,T-Storm,10,2020-10-13
13:30,72 F,72 F,100 %,NW,15 mph,0 mph,27.70 in,0.0 in,T-Storm,10,2020-10-13
14:00,72 F,72 F,100 %,NNW,12 mph,0 mph,27.70 in,0.0 in,T-Storm,10,2020-10-13
14:30,72 F,72 F,100 %,NNW,13 mph,0 mph,27.70 in,0.0 in,T-Storm,10,2020-10-13
15:00,72 F,72 F,100 %,NNW,6 mph,0 mph,27.70 in,0.0 in,T-Storm,10,2020-10-13
15:30,72 F,72 F,100 %,NNW,7 mph,0 mph,27.73 in,0.0 in,T-Storm,10,2020-10-13
02:00 ,70 F,70 F,100 %,E,7 mph,0 mph,27.78 in,0.0 in,Fog,10,2020-10-14
02:30 ,70 F,70 F,100 %,E,7 mph,0 mph,27.81 in,0.0 in,Fog,10,2020-10-14
03:00 ,70 F,70 F,100 %,E,7 mph,0 mph,27.81 in,0.0 in,Fog,10,2020-10-14
03:30 ,70 F,70 F,100 %,ESE,53 mph,0 mph,27.81 in,0.0 in,Fog / Windy,10,2020-10-14
04:00 ,70 F,70 F,100 %,E,6 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-14
04:30 ,70 F,70 F,100 %,E,6 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-14
05:00 ,70 F,70 F,100 %,E,6 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-14
05:30 ,72 F,72 F,100 %,E,5 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-14
05:30 ,72 F,72 F,100 %,E,5 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-14
06:00 ,72 F,70 F,94 %,E,5 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-14
06:00 ,72 F,72 F,100 %,E,5 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-14
06:30 ,72 F,72 F,100 %,E,3 mph,0 mph,27.81 in,0.0 in,Fog,10,2020-10-14
07:00 ,72 F,72 F,100 %,E,6 mph,0 mph,27.81 in,0.0 in,Drizzle,10,2020-10-14
07:30 ,72 F,72 F,100 %,ESE,7 mph,0 mph,27.78 in,0.0 in,Fog,10,2020-10-14
08:00 ,72 F,72 F,100 %,E,6 mph,0 mph,27.78 in,0.0 in,Fog,10,2020-10-14
08:30 ,73 F,72 F,94 %,E,7 mph,0 mph,27.78 in,0.0 in,Fog,10,2020-10-14
09:00 ,73 F,73 F,100 %,E,5 mph,0 mph,27.78 in,0.0 in,Fog,10,2020-10-14
09:30 ,73 F,73 F,100 %,E,6 mph,0 mph,27.78 in,0.0 in,Fog,10,2020-10-14
10:00 ,73 F,73 F,100 %,E,6 mph,0 mph,27.78 in,0.0 in,Fog,10,2020-10-14
10:30 ,73 F,73 F,100 %,E,3 mph,0 mph,27.78 in,0.0 in,Fog,10,2020-10-14
11:00 ,73 F,72 F,94 %,E,5 mph,0 mph,27.78 in,0.0 in,Drizzle,10,2020-10-14
11:30 ,73 F,73 F,100 %,VAR,3 mph,0 mph,27.81 in,0.0 in,Light Drizzle,10,2020-10-14
12:00 ,73 F,72 F,94 %,E,7 mph,0 mph,27.81 in,0.0 in,Fog,10,2020-10-14
12:30 ,72 F,72 F,100 %,E,7 mph,0 mph,27.81 in,0.0 in,Fog,10,2020-10-14
13:00,72 F,72 F,100 %,VAR,3 mph,0 mph,27.81 in,0.0 in,Fog,10,2020-10-14
13:30,72 F,72 F,100 %,ESE,5 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-14
14:00,72 F,72 F,100 %,ESE,5 mph,0 mph,27.84 in,0.0 in,Fog,10,2020-10-14
14:30,72 F,72 F,100 %,E,3 mph,0 mph,27.86 in,0.0 in,Fog,10,2020-10-14
15:00,72 F,72 F,100 %,VAR,3 mph,0 mph,27.86 in,0.0 in,Fog,10,2020-10-14
15:30,72 F,72 F,100 %,E,5 mph,0 mph,27.86 in,0.0 in,Fog,10,2020-10-14
02:00 ,72 F,70 F,94 %,VAR,3 mph,0 mph,28.14 in,0.0 in,Haze,10,2020-10-15
02:30 ,72 F,70 F,94 %,VAR,3 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-15
03:00 ,72 F,70 F,94 %,VAR,3 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-15
03:30 ,73 F,70 F,88 %,VAR,3 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-15
04:00 ,73 F,72 F,94 %,VAR,3 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-15
04:30 ,73 F,72 F,94 %,VAR,3 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-15
05:00 ,75 F,75 F,100 %,SSW,5 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-15
05:30 ,77 F,75 F,94 %,VAR,3 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-15
05:30 ,77 F,75 F,94 %,S,6 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-15
06:00 ,77 F,75 F,94 %,S,6 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-15
06:00 ,79 F,75 F,89 %,S,5 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-15
06:30 ,79 F,75 F,89 %,S,5 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-15
07:00 ,79 F,75 F,89 %,S,3 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-15
07:30 ,79 F,75 F,89 %,S,5 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-15
08:00 ,81 F,75 F,84 %,SSW,6 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-15
08:30 ,81 F,75 F,84 %,S,3 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-15
09:00 ,79 F,75 F,89 %,VAR,2 mph,0 mph,27.84 in,0.0 in,Haze,10,2020-10-15
09:30 ,79 F,75 F,89 %,VAR,2 mph,0 mph,27.84 in,0.0 in,Haze,10,2020-10-15
10:00 ,79 F,75 F,89 %,VAR,1 mph,0 mph,27.84 in,0.0 in,Haze,10,2020-10-15
10:30 ,79 F,75 F,89 %,CALM,0 mph,0 mph,27.84 in,0.0 in,Haze,10,2020-10-15
11:00 ,79 F,73 F,83 %,VAR,1 mph,0 mph,27.84 in,0.0 in,Haze,10,2020-10-15
11:30 ,77 F,73 F,89 %,CALM,0 mph,0 mph,27.84 in,0.0 in,Haze,10,2020-10-15
12:00 ,77 F,73 F,89 %,VAR,2 mph,0 mph,27.84 in,0.0 in,Haze,10,2020-10-15
12:30 ,75 F,73 F,94 %,CALM,0 mph,0 mph,27.84 in,0.0 in,Haze,10,2020-10-15
13:00,75 F,73 F,94 %,VAR,1 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-15
13:30,75 F,72 F,89 %,VAR,1 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-15
14:00,75 F,73 F,94 %,VAR,2 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-15
14:30,73 F,73 F,100 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-15
15:00,73 F,73 F,100 %,VAR,2 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-15
02:00 ,72 F,72 F,100 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-16
02:30 ,72 F,72 F,100 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-16
03:00 ,73 F,73 F,100 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-16
03:30 ,75 F,73 F,94 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-16
04:00 ,77 F,73 F,89 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Fair,10,2020-10-16
04:30 ,77 F,72 F,83 %,VAR,3 mph,0 mph,27.95 in,0.0 in,Fair,10,2020-10-16
05:00 ,79 F,73 F,83 %,VAR,3 mph,0 mph,27.95 in,0.0 in,Fair,10,2020-10-16
05:30 ,79 F,72 F,78 %,VAR,3 mph,0 mph,27.95 in,0.0 in,Fair,10,2020-10-16
05:30 ,81 F,72 F,74 %,VAR,2 mph,0 mph,27.95 in,0.0 in,Partly Cloudy,10,2020-10-16
06:00 ,79 F,73 F,83 %,VAR,3 mph,0 mph,27.95 in,0.0 in,Partly Cloudy,10,2020-10-16
06:00 ,81 F,72 F,74 %,VAR,2 mph,0 mph,27.92 in,0.0 in,Partly Cloudy,10,2020-10-16
06:30 ,81 F,72 F,74 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Mostly Cloudy,10,2020-10-16
07:00 ,81 F,72 F,74 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Partly Cloudy,10,2020-10-16
07:30 ,82 F,72 F,70 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Partly Cloudy,10,2020-10-16
08:00 ,82 F,72 F,70 %,VAR,3 mph,0 mph,27.86 in,0.0 in,Partly Cloudy,10,2020-10-16
08:30 ,82 F,73 F,74 %,CALM,0 mph,0 mph,27.86 in,0.0 in,Partly Cloudy,10,2020-10-16
09:00 ,82 F,73 F,74 %,WNW,3 mph,0 mph,27.86 in,0.0 in,Partly Cloudy,10,2020-10-16
09:30 ,82 F,73 F,74 %,WSW,3 mph,0 mph,27.86 in,0.0 in,Partly Cloudy,10,2020-10-16
10:00 ,81 F,72 F,74 %,W,5 mph,0 mph,27.84 in,0.0 in,Mostly Cloudy,10,2020-10-16
10:30 ,81 F,73 F,79 %,VAR,2 mph,0 mph,27.84 in,0.0 in,Mostly Cloudy,10,2020-10-16
11:00 ,79 F,72 F,78 %,W,3 mph,0 mph,27.84 in,0.0 in,Mostly Cloudy,10,2020-10-16
11:30 ,79 F,72 F,78 %,W,3 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-16
12:00 ,79 F,72 F,78 %,CALM,0 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-16
12:30 ,77 F,72 F,83 %,CALM,0 mph,0 mph,27.86 in,0.0 in,Haze,10,2020-10-16
13:00,77 F,73 F,89 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-16
13:30,77 F,73 F,89 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-16
14:00,75 F,73 F,94 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-16
14:30,75 F,73 F,94 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-16
15:00,75 F,73 F,94 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-16
02:00 ,72 F,72 F,100 %,VAR,2 mph,0 mph,27.97 in,0.0 in,Haze,10,2020-10-17
02:30 ,73 F,72 F,94 %,VAR,2 mph,0 mph,27.97 in,0.0 in,Haze,10,2020-10-17
03:00 ,73 F,73 F,100 %,VAR,2 mph,0 mph,27.97 in,0.0 in,Haze,10,2020-10-17
03:30 ,75 F,73 F,94 %,W,6 mph,0 mph,28.00 in,0.0 in,Haze,10,2020-10-17
04:00 ,75 F,73 F,94 %,VAR,3 mph,0 mph,28.00 in,0.0 in,Haze,10,2020-10-17
04:30 ,77 F,73 F,89 %,VAR,3 mph,0 mph,28.03 in,0.0 in,Haze,10,2020-10-17
05:00 ,79 F,73 F,83 %,VAR,2 mph,0 mph,28.00 in,0.0 in,Partly Cloudy,10,2020-10-17
05:30 ,81 F,73 F,79 %,VAR,3 mph,0 mph,28.00 in,0.0 in,Partly Cloudy,10,2020-10-17
05:30 ,81 F,73 F,79 %,CALM,0 mph,0 mph,27.97 in,0.0 in,Partly Cloudy,10,2020-10-17
06:00 ,81 F,75 F,84 %,CALM,0 mph,0 mph,27.97 in,0.0 in,Partly Cloudy,10,2020-10-17
06:00 ,81 F,73 F,79 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Partly Cloudy,10,2020-10-17
06:30 ,82 F,75 F,79 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Mostly Cloudy,10,2020-10-17
07:00 ,84 F,75 F,74 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Mostly Cloudy,10,2020-10-17
07:30 ,82 F,73 F,74 %,VAR,5 mph,0 mph,27.92 in,0.0 in,Mostly Cloudy,10,2020-10-17
08:00 ,84 F,73 F,70 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Mostly Cloudy,10,2020-10-17
08:30 ,82 F,75 F,79 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Partly Cloudy,10,2020-10-17
09:00 ,84 F,75 F,74 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Partly Cloudy,10,2020-10-17
09:30 ,84 F,73 F,70 %,N,3 mph,0 mph,27.86 in,0.0 in,Partly Cloudy,10,2020-10-17
10:00 ,84 F,73 F,70 %,VAR,2 mph,0 mph,27.86 in,0.0 in,Partly Cloudy,10,2020-10-17
10:30 ,82 F,75 F,79 %,NE,9 mph,0 mph,27.86 in,0.0 in,Mostly Cloudy,10,2020-10-17
11:00 ,79 F,75 F,89 %,NNW,3 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-17
11:30 ,77 F,73 F,89 %,N,3 mph,0 mph,27.89 in,0.0 in,Mostly Cloudy,10,2020-10-17
12:00 ,77 F,73 F,89 %,VAR,1 mph,0 mph,27.89 in,0.0 in,Cloudy,10,2020-10-17
12:30 ,75 F,75 F,100 %,VAR,1 mph,0 mph,27.89 in,0.0 in,T-Storm,10,2020-10-17
13:00,73 F,73 F,100 %,NNE,3 mph,0 mph,27.92 in,0.0 in,Light Rain with Thunder,10,2020-10-17
13:30,73 F,73 F,100 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Light Rain with Thunder,10,2020-10-17
14:00,73 F,73 F,100 %,VAR,1 mph,0 mph,27.95 in,0.0 in,Light Rain with Thunder,10,2020-10-17
14:30,72 F,72 F,100 %,NE,5 mph,0 mph,27.97 in,0.0 in,T-Storm,10,2020-10-17
14:45,72 F,72 F,100 %,VAR,1 mph,0 mph,27.97 in,0.0 in,Heavy T-Storm,10,2020-10-17
15:00,70 F,70 F,100 %,WSW,5 mph,0 mph,27.97 in,0.0 in,Heavy T-Storm,10,2020-10-17
07:30 ,82 F,75 F,79 %,VAR,5 mph,0 mph,27.92 in,0.0 in,Partly Cloudy,10,2020-10-18
08:00 ,82 F,75 F,79 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Mostly Cloudy,10,2020-10-18
08:30 ,84 F,75 F,74 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Mostly Cloudy,10,2020-10-18
09:00 ,82 F,73 F,74 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Mostly Cloudy,10,2020-10-18
09:30 ,82 F,75 F,79 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Partly Cloudy,10,2020-10-18
10:00 ,82 F,75 F,79 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Partly Cloudy,10,2020-10-18
10:30 ,82 F,75 F,79 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Partly Cloudy,10,2020-10-18
11:00 ,81 F,75 F,84 %,NE,6 mph,0 mph,27.89 in,0.0 in,Partly Cloudy,10,2020-10-18
11:30 ,79 F,73 F,83 %,VAR,2 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-18
12:00 ,77 F,73 F,89 %,VAR,2 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-18
12:30 ,77 F,73 F,89 %,CALM,0 mph,0 mph,27.92 in,0.0 in,Haze,10,2020-10-18
13:00,77 F,73 F,89 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-18
13:30,75 F,73 F,94 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-18
14:00,75 F,75 F,100 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-18
14:30,75 F,75 F,100 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-18
15:00,75 F,73 F,94 %,CALM,0 mph,0 mph,28.00 in,0.0 in,Haze,10,2020-10-18
02:00 ,73 F,72 F,94 %,CALM,0 mph,0 mph,27.97 in,0.0 in,Fog,10,2020-10-19
02:30 ,73 F,73 F,100 %,CALM,0 mph,0 mph,28.00 in,0.0 in,Fog,10,2020-10-19
03:00 ,75 F,75 F,100 %,CALM,0 mph,0 mph,28.00 in,0.0 in,Fog,10,2020-10-19
03:30 ,77 F,77 F,100 %,CALM,0 mph,0 mph,28.00 in,0.0 in,Fog,10,2020-10-19
04:00 ,79 F,75 F,89 %,CALM,0 mph,0 mph,28.03 in,0.0 in,Haze,10,2020-10-19
04:30 ,81 F,75 F,84 %,CALM,0 mph,0 mph,28.03 in,0.0 in,Haze,10,2020-10-19
05:00 ,82 F,75 F,79 %,CALM,0 mph,0 mph,28.03 in,0.0 in,Haze,10,2020-10-19
05:30 ,82 F,75 F,79 %,CALM,0 mph,0 mph,28.00 in,0.0 in,Haze,10,2020-10-19
05:30 ,84 F,75 F,74 %,CALM,0 mph,0 mph,27.97 in,0.0 in,Mostly Cloudy,10,2020-10-19
06:00 ,84 F,75 F,74 %,VAR,3 mph,0 mph,28.00 in,0.0 in,Mostly Cloudy,10,2020-10-19
06:00 ,84 F,73 F,70 %,N,13 mph,0 mph,27.97 in,0.0 in,Mostly Cloudy,10,2020-10-19
06:15 ,77 F,72 F,83 %,N,14 mph,0 mph,27.97 in,0.0 in,Rain,10,2020-10-19
06:30 ,75 F,73 F,94 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-19
07:00 ,75 F,75 F,100 %,CALM,0 mph,0 mph,27.95 in,0.0 in,Haze,10,2020-10-19
07:30 ,77 F,75 F,94 %,VAR,2 mph,0 mph,27.92 in,0.0 in,Mostly Cloudy,10,2020-10-19
08:00 ,77 F,75 F,94 %,VAR,2 mph,0 mph,27.92 in,0.0 in,Mostly Cloudy,10,2020-10-19
08:11 ,75 F,73 F,94 %,SSW,7 mph,0 mph,27.92 in,0.0 in,Rain,10,2020-10-19
08:30 ,73 F,72 F,94 %,VAR,2 mph,0 mph,27.92 in,0.0 in,Light Rain with Thunder,10,2020-10-19
09:00 ,73 F,73 F,100 %,SW,3 mph,0 mph,27.89 in,0.0 in,Light Rain with Thunder,10,2020-10-19
09:30 ,75 F,75 F,100 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Thunder,10,2020-10-19
10:00 ,75 F,75 F,100 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Thunder,10,2020-10-19
10:30 ,75 F,75 F,100 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Haze,10,2020-10-19
11:00 ,77 F,75 F,94 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Fog,10,2020-10-19
11:30 ,75 F,75 F,100 %,VAR,2 mph,0 mph,27.89 in,0.0 in,Fog,10,2020-10-19
12:00 ,75 F,75 F,100 %,CALM,0 mph,0 mph,27.89 in,0.0 in,Fog,10,2020-10-19
